order_id,topx_limit,time_taken (min),(seconds),score,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
1113,3,0,1,220,27,7,0,16,17,875,915
1113,4,0,0,220,29,9,0,30,17,775,831
1113,5,0,1,220,32,12,0,42,21,756,831
1113,6,0,0,220,41,20,0,50,23,737,830
1113,7,0,1,220,45,24,0,59,28,719,830
1113,8,0,1,220,50,29,0,72,28,701,830
1113,9,0,0,220,52,31,0,80,36,683,830
1113,10,0,1,220,56,35,0,89,41,665,830
1113,11,0,0,220,59,38,0,103,42,647,830
1113,12,0,1,220,62,41,0,113,47,629,830
1113,13,0,0,220,68,47,0,122,50,611,830
1113,14,0,1,220,72,51,0,132,54,593,830
1113,15,0,0,220,79,57,0,142,55,575,829
1114,-1,0,0,220,143,121,1,156,75,0,353
1114,1,0,1,0,3,0,0,0,1,80,81
1114,2,0,0,220,18,6,1,1,3,424,435
1114,3,0,1,220,21,9,1,8,4,413,435
1114,4,0,0,220,25,13,1,14,5,402,435
1114,5,0,1,220,29,16,1,20,6,391,434
1114,6,0,0,220,34,21,1,25,7,380,434
1114,7,0,0,220,39,26,1,28,9,370,434
1114,8,0,1,220,42,29,1,31,13,360,434
1114,9,0,0,220,46,33,1,36,14,350,434
1114,10,0,1,220,50,36,1,42,14,340,433
1114,11,0,0,220,53,38,1,46,17,330,432
1114,12,0,1,220,57,42,1,50,19,320,432
1114,13,0,0,220,60,44,1,55,21,310,431
1114,14,0,0,220,62,46,1,62,22,300,431
1114,15,0,1,220,64,48,1,70,22,290,431
1115,-1,0,0,220,171,152,1,162,57,0,372
1115,1,0,1,0,3,0,0,0,1,80,81
1115,2,0,0,220,17,5,1,2,3,437,448
1115,3,0,1,220,20,8,1,9,4,426,448
1115,4,0,0,220,22,9,1,18,4,415,447
1115,5,0,1,220,27,14,1,23,5,404,447
1115,6,0,0,220,37,23,1,24,5,393,446
1115,7,0,1,220,44,29,1,25,7,383,445
1115,8,0,0,220,46,31,1,32,8,373,445
1115,9,0,1,220,50,34,1,38,8,363,444
1115,10,0,0,220,54,37,1,44,8,353,443
1115,11,0,1,220,57,40,1,48,11,343,443
1115,12,0,0,220,64,46,1,50,12,333,442
1115,13,0,1,220,69,51,1,53,14,323,442
1115,14,0,0,220,74,56,1,57,15,313,442
1115,15,0,1,220,77,59,1,64,15,303,442
1116,-1,0,1,270,293,188,15,1448,809,0,2460
1116,1,0,1,0,3,0,0,0,1,66,67
1116,2,0,0,0,27,0,1,1,26,818,846
1116,3,0,1,0,44,3,4,20,50,1167,1244
1116,4,0,1,270,43,9,2,36,41,872,960
1116,5,0,1,270,50,15,2,44,56,842,959
1116,6,0,0,270,57,21,2,52,71,812,958
1116,7,0,1,270,61,25,2,70,78,783,958
1116,8,0,1,270,63,27,2,89,86,754,958
1116,9,0,0,270,67,31,2,104,96,725,958
1116,10,0,1,270,72,36,2,119,105,696,958
1116,11,0,1,270,75,39,2,138,112,667,958
1116,12,0,0,270,75,39,2,163,116,638,958
1116,13,0,1,270,77,40,2,183,123,609,957
1116,14,0,1,270,81,43,2,196,135,580,956
1116,15,0,1,270,84,46,2,213,144,551,956
1117,-1,0,1,220,167,123,0,127,76,0,326
1117,1,0,1,0,5,0,0,0,1,160,161
1117,2,0,0,220,18,6,0,3,3,446,458
1117,3,0,1,220,20,8,0,10,3,393,414
1117,4,0,0,220,21,9,0,18,5,382,414
1117,5,0,1,220,25,13,0,24,6,371,414
1117,6,0,0,220,33,20,0,27,6,360,413
1117,7,0,0,220,38,24,0,29,9,350,412
1117,8,0,1,220,41,26,0,34,11,340,411
1117,9,0,1,220,45,29,0,37,14,330,410
1117,10,0,0,220,51,34,0,40,15,320,409
1117,11,0,0,220,56,38,0,44,16,310,408
1117,12,0,1,220,60,41,0,50,16,300,407
1117,13,0,0,220,63,44,0,55,18,290,407
1117,14,0,1,220,66,47,0,60,20,280,407
1117,15,0,0,220,70,50,0,65,21,270,406
1118,-1,0,0,220,119,79,1,169,70,0,319
1118,1,0,1,0,3,0,0,0,1,80,81
1118,2,0,0,220,18,5,1,0,4,414,424
1118,3,0,1,220,21,7,1,7,5,403,423
1118,4,0,0,220,22,8,1,15,7,392,423
1118,5,0,1,220,25,11,1,22,8,381,423
1118,6,0,0,220,30,16,1,27,9,370,423
1118,7,0,1,220,33,19,1,31,12,360,423
1118,8,0,0,220,34,19,1,39,13,350,422
1118,9,0,1,220,37,21,1,44,15,340,421
