order_id,topx_limit,time_taken (min),(seconds),score,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
1131,4,0,2,220,264,115,43,88,56,3890,4192
1131,5,0,1,220,334,172,44,123,98,4174,4611
1131,6,0,2,220,382,219,44,149,135,4063,4610
1131,7,0,2,220,427,262,44,180,169,3953,4608
1131,8,0,2,220,459,293,44,222,205,3843,4607
1131,9,0,2,220,492,324,44,267,237,3733,4605
1131,10,0,2,220,523,352,44,315,268,3623,4602
1131,11,0,2,220,560,387,44,358,298,3513,4600
1131,12,0,2,220,609,434,44,386,331,3403,4598
1131,13,0,2,220,654,478,44,414,368,3293,4597
1131,14,0,2,220,692,515,44,447,407,3183,4596
1131,15,0,2,220,724,545,44,484,448,3073,4594
1132,-1,0,0,200,128,105,0,103,145,0,353
1132,1,0,0,0,3,0,0,0,1,66,67
1132,2,0,0,200,18,4,0,1,9,491,505
1132,3,0,0,200,25,9,0,4,19,541,573
1132,4,0,1,200,30,14,0,6,28,525,573
1132,5,0,0,200,36,20,0,9,35,509,573
1132,6,0,1,200,41,25,0,12,43,493,573
1132,7,0,0,200,43,27,0,18,50,478,573
1132,8,0,0,200,45,29,0,22,59,463,573
1132,9,0,1,200,51,35,0,23,67,448,573
1132,10,0,0,200,50,36,0,24,62,344,466
1132,11,0,0,200,53,39,0,27,69,331,466
1132,12,0,1,200,56,42,0,29,77,318,466
1132,13,0,0,200,60,46,0,31,84,305,466
1132,14,0,1,200,61,47,0,35,92,292,466
1132,15,0,0,200,64,50,0,37,100,279,466
1133,-1,0,1,220,131,108,2,120,144,0,374
1133,1,0,0,220,11,0,0,0,0,409,409
1133,2,0,1,220,17,4,2,1,4,398,409
1133,3,0,0,220,21,7,2,8,4,387,408
1133,4,0,0,220,24,10,2,13,7,376,408
1133,5,0,1,220,29,15,2,17,9,365,408
1133,6,0,0,220,35,21,2,18,13,354,408
1133,7,0,0,220,37,23,2,22,17,344,408
