order_id,topx_limit,time_taken (min),(seconds),score,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
2733,-1,27,25,375,697334,615365,15525,814199,2195253,0,3640342
2733,1,0,2,0,3,0,0,0,1,60,61
2733,2,0,1,0,16,0,0,0,18,494,512
2733,3,0,2,0,44,0,0,13,78,1597,1688
2733,4,0,2,0,119,0,0,62,299,4636,4997
2733,5,0,22,433,1947,646,64,588,3600,61512,66410
2733,6,0,55,390,4827,1489,342,1977,11028,149371,164207
2733,7,1,47,390,9664,3454,652,4899,24020,290622,323647
2733,8,4,24,390,31055,16417,2914,17069,45202,608281,689883
2733,9,4,48,390,33431,16838,3096,22995,64666,665841,773436
2733,10,6,53,380,53403,30143,4363,35194,99489,906916,1076105
2733,11,10,29,380,95090,60447,6639,60089,152200,1315521,1594896
2733,12,12,54,380,126519,84242,8298,79930,200513,1562046,1935029
2733,13,16,8,380,173015,120798,10483,106289,262074,1887577,2387221
2733,14,17,17,380,188082,133208,10889,113425,312777,1993881,2564180
2733,15,19,19,380,220960,160076,12279,135907,370577,2147606,2826445
2735,-1,3,47,280,69904,53759,1155,37320,615984,0,708218
2735,1,0,2,0,3,0,0,0,1,66,67
2735,2,0,7,290,378,1,4,33,335,21592,21965
2735,3,0,31,280,2307,201,103,266,3421,106274,110265
2735,4,0,43,280,3553,535,239,508,7047,127464,135793
2735,5,1,31,280,7972,1673,530,1732,19121,257981,281037
2735,6,2,51,280,15771,3879,1197,4583,43762,461111,514532
2735,7,3,30,280,20262,5907,1484,7775,62003,540850,618019
2735,8,3,35,280,23074,7802,1561,11074,75466,562663,658566
2735,9,3,22,280,25344,9731,1594,14480,86254,561184,673243
2735,10,3,26,280,27200,11473,1598,17659,96317,551472,678519
2735,11,3,28,280,28843,13103,1598,20151,106431,537814,679097
2735,12,3,31,280,30632,14887,1598,22052,116918,523995,679450
2735,13,3,30,280,32763,17016,1598,23480,127492,509862,679448
2735,14,3,30,280,35057,19310,1598,24487,138324,495729,679448
2735,15,3,31,280,37865,22118,1598,25302,148834,481596,679448
2740,-1,0,9,300,3769,3206,68,5271,16092,0,24637
2740,1,0,2,0,3,0,0,0,1,60,61
2740,2,0,3,0,99,2,8,4,77,3700,3791
2740,3,0,24,330,1673,141,31,248,2570,75152,78142
2740,4,0,49,300,4991,1137,240,787,8662,169060,179886
2740,5,1,28,300,9659,2911,547,2058,19263,284260,309039
2740,6,1,7,300,8570,3147,517,2420,18392,215289,239765
2740,7,1,18,300,10444,4146,572,4495,25100,251653,285966
2740,8,1,19,300,11219,4883,574,6159,28660,247200,287476
2740,9,1,19,300,12244,5902,574,8148,31445,241790,287859
2740,10,1,19,300,13150,6801,574,10935,33561,236370,288241
