order_id,topx_limit,time_taken (min),(seconds),score,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
1612,23,0,4,260,1300,1044,43,1913,1333,3704,8037
1612,24,0,3,260,1347,1090,43,2005,1390,3508,8036
1612,25,0,4,260,1403,1146,43,2052,1481,3314,8036
1613,-1,0,0,220,182,153,2,382,243,0,780
1613,1,0,1,0,3,0,0,0,1,76,77
1613,2,0,1,220,104,8,7,12,62,4527,4616
1613,3,0,2,220,126,20,9,74,88,4818,5009
1613,4,0,1,220,61,19,4,45,34,1547,1649
1613,5,0,2,220,67,29,4,54,34,1276,1397
1613,6,0,1,220,77,39,4,65,44,1245,1397
1613,7,0,1,220,87,49,4,76,53,1215,1397
1613,8,0,1,220,96,58,4,95,55,1185,1397
1613,9,0,1,220,101,63,4,113,62,1155,1397
1613,10,0,1,220,111,72,4,127,68,1125,1396
1613,11,0,1,220,118,79,4,142,76,1095,1396
1613,12,0,1,220,125,86,4,156,85,1065,1396
1613,13,0,2,220,134,95,4,169,93,1035,1396
1613,14,0,1,220,142,103,4,181,103,1005,1396
1613,15,0,1,220,153,114,4,193,110,975,1396
1613,16,0,1,220,161,122,4,208,117,945,1396
1613,17,0,0,220,166,127,4,219,130,916,1396
1613,18,0,2,220,175,136,4,231,138,887,1396
1613,19,0,1,220,181,142,4,248,144,858,1396
1613,20,0,1,220,185,146,4,268,149,829,1396
1613,21,0,1,220,190,151,4,285,156,800,1396
1613,22,0,1,220,195,156,4,304,161,771,1396
1613,23,0,1,220,200,161,4,323,166,742,1396
1613,24,0,1,220,205,166,4,336,177,713,1396
1613,25,0,2,220,211,172,4,349,186,685,1396
1614,-1,0,3,266,1112,893,39,3204,2264,0,6400
1614,1,0,1,0,3,0,0,0,1,74,75
1614,2,0,1,0,35,0,0,4,33,1102,1139
1614,3,0,2,268,205,28,8,92,198,7045,7371
1614,4,0,3,268,285,66,41,173,234,7416,7930
1614,5,0,8,268,827,277,151,524,619,16657,18228
1614,6,0,11,268,1273,535,216,855,986,21433,24025
1614,7,0,13,268,1581,740,255,1174,1318,23662,27149
1614,8,0,12,268,1733,886,256,1437,1524,23293,27396
1614,9,0,14,268,1842,995,256,1693,1745,22707,27396
1614,10,0,13,268,1941,1094,256,1934,1991,22121,27396
1614,11,0,14,268,2074,1227,256,2150,2228,21535,27396
1614,12,0,13,268,2217,1370,256,2376,2445,20949,27396
1614,13,0,14,268,2361,1514,256,2550,2713,20363,27396
1614,14,0,13,268,2500,1653,256,2758,2952,19777,27396
1614,15,0,11,268,2659,1812,256,2974,3163,19191,27396
1614,16,0,13,268,2794,1947,256,3223,3365,18605,27396
1614,17,0,13,268,2932,2085,256,3503,3533,18019,27396
1614,18,0,13,268,3083,2236,256,3785,3686,17433,27396
1614,19,0,14,268,3220,2373,256,4073,3845,16849,27396
1614,20,0,13,268,3350,2503,256,4357,4015,16265,27396
1614,21,0,14,268,3466,2619,256,4617,4223,15681,27396
1614,22,0,14,268,3594,2747,256,4850,4446,15097,27396
1614,23,0,13,268,3726,2879,256,5084,4656,14521,27396
1614,24,0,14,268,3831,2984,256,5321,4879,13956,27396
1614,25,0,13,268,3934,3087,256,5554,5102,13397,27396
