order_id,topx_limit,time_taken (min),(seconds),score,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
1426,3,0,0,266,36,10,2,19,17,787,835
1426,4,0,1,266,46,19,2,29,21,763,834
1426,5,0,1,266,51,24,2,40,29,739,834
1426,6,0,1,266,113,63,10,68,53,1233,1427
1426,7,0,1,266,164,96,16,120,72,1601,1905
1426,8,0,1,266,175,106,16,146,85,1551,1904
1426,9,0,1,266,191,121,16,169,96,1501,1903
1426,10,0,1,266,197,127,16,202,107,1451,1903
1426,11,0,2,266,203,133,16,236,117,1401,1903
1426,12,0,1,266,212,141,16,269,125,1351,1902
1426,13,0,1,266,219,148,16,305,132,1301,1902
1426,14,0,1,266,230,158,16,325,151,1251,1901
1426,15,0,1,266,245,173,16,341,170,1201,1901
1427,-1,0,3,210,879,686,27,4102,2377,0,7192
1427,1,0,0,0,3,0,0,0,1,66,67
1427,2,0,1,0,39,2,2,2,31,1370,1407
1427,3,0,1,0,46,5,3,28,43,1485,1564
1427,4,0,1,0,57,16,3,43,56,1446,1564
1427,5,0,1,0,74,33,3,53,68,1407,1564
1427,6,0,1,0,85,44,3,69,80,1368,1564
1427,7,0,1,0,93,52,3,88,91,1330,1564
1427,8,0,1,0,97,56,3,109,104,1292,1564
1427,9,0,0,0,105,64,3,123,120,1254,1564
1427,10,0,1,0,121,80,3,132,133,1216,1564
1427,11,0,1,0,128,87,3,145,151,1178,1564
1427,12,0,1,0,133,92,3,165,164,1140,1564
1427,13,0,1,0,137,96,3,190,173,1102,1564
1427,14,0,1,0,140,99,3,216,182,1064,1564
1427,15,0,1,0,143,102,3,246,187,1026,1564
1428,-1,0,6,255,4251,3830,110,5744,3668,0,13352
1428,1,0,0,0,10,0,0,0,1,388,389
1428,2,0,3,260,175,13,11,17,108,6092,6241
1428,3,0,2,260,138,32,25,50,55,3186,3348
1428,4,0,1,260,169,63,25,87,68,3105,3348
1428,5,0,3,260,284,134,36,164,122,4412,4868
1428,6,0,3,260,545,287,70,347,230,7375,8309
1428,7,0,4,255,686,404,69,457,319,8055,9304
1428,8,0,3,255,699,436,65,511,348,7339,8699
1428,9,0,4,255,776,512,65,570,406,7145,8698
1428,10,0,4,255,863,599,65,618,465,6951,8698
1428,11,0,4,255,933,669,65,680,527,6757,8698
1428,12,0,4,255,1013,749,65,748,573,6563,8698
1428,13,0,4,255,1075,811,65,829,624,6369,8698
1428,14,0,3,255,1139,875,65,919,664,6175,8698
1428,15,0,4,255,1200,936,65,1014,702,5981,8698
1429,-1,0,8,266,2322,1739,122,8377,6295,0,16533
1429,1,0,1,0,6,0,0,0,1,176,177
1429,2,0,2,0,134,1,11,15,97,4452,4576
1429,3,0,2,266,150,25,25,64,83,3473,3670
1429,4,0,2,266,172,45,25,120,108,3408,3706
1429,5,0,2,266,226,75,30,197,167,3932,4401
1429,6,0,3,266,349,141,45,332,279,5228,6025
1429,7,0,4,266,530,235,61,608,478,7442,8824
1429,8,0,6,266,760,364,90,931,723,9425,11533
1429,9,0,5,266,802,405,90,1106,807,9124,11532
1429,10,0,6,266,833,435,90,1288,895,8823,11531
1429,11,0,5,266,875,476,90,1460,982,8522,11530
1429,12,0,5,266,918,518,90,1616,1084,8221,11529
1429,13,0,6,266,969,568,90,1745,1205,7920,11528
1429,14,0,5,266,1006,605,90,1883,1331,7619,11528
1429,15,0,6,266,1049,648,90,2024,1448,7318,11528
1430,-1,0,5,263,2903,2560,70,5175,3180,0,10985
1430,1,0,1,0,5,0,0,0,1,122,123
1430,2,0,1,263,128,23,17,10,38,3491,3579
1430,3,0,2,263,197,74,24,36,64,3797,3995
1430,4,0,2,263,291,143,28,91,98,4531,4891
1430,5,0,2,263,328,180,28,147,125,4411,4891
1430,6,0,2,263,376,228,28,186,158,4291,4891
1430,7,0,2,263,481,314,32,267,196,4669,5478
1430,8,0,3,263,594,406,36,376,244,5134,6196
1430,9,0,2,263,637,449,36,455,273,4983,6196
1430,10,0,3,263,673,485,36,543,300,4832,6196
1430,11,0,2,263,710,522,36,624,333,4681,6196
1430,12,0,3,263,756,568,36,699,363,4530,6196
1430,13,0,2,263,792,604,36,779,398,4379,6196
1430,14,0,3,263,830,642,36,850,440,4228,6196
1430,15,0,3,263,871,682,36,906,494,4077,6195
1431,-1,0,1,220,140,119,1,298,105,0,523
1431,1,0,1,0,3,0,0,0,1,60,61
1431,2,0,0,220,25,7,0,1,10,592,610
1431,3,0,1,220,30,12,0,9,15,574,610
1431,4,0,0,220,39,21,0,16,17,556,610
1431,5,0,1,220,44,26,0,20,26,538,610
1431,6,0,1,220,52,34,0,23,33,520,610
1431,7,0,0,220,55,37,0,35,35,503,610
1431,8,0,1,220,57,39,0,49,36,486,610
1431,9,0,0,220,60,42,0,61,38,469,610
1431,10,0,1,220,61,43,0,71,44,452,610
